ax,ay,az,gx,gy,gz
-1498,-646,1090,-487,173,1619
-1437,-702,1156,-482,156,1147
-1458,-710,1176,-431,245,779
-1441,-452,1335,-368,533,297
-1444,-372,1300,-391,1166,-590
-1524,-439,1257,-486,1527,-1521
-1612,-585,1065,-543,1539,-2312
-1639,-800,895,-519,1064,-2742
-1557,-1135,873,-408,486,-2761
-1418,-1331,831,-117,159,-2470
-1342,-1403,788,67,85,-1935
-1327,-1410,764,103,18,-1349
-1278,-1396,758,40,-77,-906
-1204,-1384,742,-8,-110,-581
-1150,-1338,719,15,-163,-304
-1157,-1273,713,74,-347,-28
-1263,-1219,816,273,-631,105
-1320,-1171,941,466,-721,-41
-1321,-1116,935,558,-636,-238
-1368,-1081,937,596,-695,-260
-1405,-1097,1021,537,-832,-187
-1398,-1164,1055,378,-795,-108
-1354,-1212,1036,237,-709,37
-1331,-1213,1022,181,-705,257
-1285,-1181,1019,171,-727,470
-1242,-1165,1034,148,-689,648
-1203,-1153,1049,134,-628,766
-1178,-1095,1075,171,-510,829
-1198,-1054,1090,176,-355,866
-1227,-1103,1116,176,-209,888
-1263,-1118,1100,203,-75,951
-1330,-1001,1112,214,38,1060
-1410,-899,1145,167,183,1190
-1457,-859,1170,55,320,1267
-1451,-839,1164,-104,423,1238
-1424,-787,1182,-244,491,1057
-1370,-669,1237,-336,646,607
-1344,-656,1132,-421,850,-48
-1383,-709,1125,-440,766,-603
-1370,-692,1248,-426,809,-1210
-1326,-624,1170,-458,1109,-2057
-1396,-783,895,-457,961,-2937
-1395,-1212,813,-385,290,-3337
-1296,-1532,818,-165,-157,-3124
-1218,-1642,803,108,-234,-2516
-1211,-1622,835,226,-147,-1750
-1192,-1530,868,188,-144,-1040
-1113,-1503,836,53,-162,-494
-1047,-1494,803,61,-189,-11
-1045,-1444,810,141,-307,483
-1082,-1365,831,171,-483,972
-1130,-1284,898,255,-622,1330
-1211,-1196,1013,395,-653,1493
-1282,-1095,1095,454,-639,1474
-1314,-1018,1131,434,-581,1306
-1346,-1011,1158,362,-467,1083
-1351,-1046,1159,271,-328,909
-1349,-1072,1135,213,-192,847
-1358,-1011,1110,163,-53,912
-1376,-927,1110,71,92,1029
-1384,-894,1107,-60,186,1071
-1374,-901,1098,-200,224,998
-1361,-931,1077,-293,240,855
