ax,ay,az,gx,gy,gz
-816,95,1822,-11,-7,4
-805,102,1817,-10,-50,5
-798,101,1821,-8,-75,8
-792,101,1829,-7,-76,9
-785,102,1836,-8,-55,6
-788,107,1842,-10,-23,4
-789,99,1837,-12,9,2
-792,100,1825,-12,33,0
-800,100,1829,-15,38,-2
-805,97,1829,-13,26,1
-799,95,1829,-12,2,3
-799,95,1822,-11,-23,5
-793,97,1826,-8,-45,7
-789,98,1834,-9,-49,7
-785,103,1834,-9,-45,5
-784,100,1830,-9,-27,3
-785,99,1841,-11,-2,2
-788,97,1834,-13,16,1
-791,97,1825,-13,30,0
-796,100,1827,-12,30,-1
-798,97,1829,-13,20,0
-794,96,1824,-10,3,2
-797,99,1814,-10,-12,3
-801,102,1825,-11,-24,3
-792,104,1825,-10,-33,5
-797,103,1832,-10,-33,5
-789,103,1829,-11,-28,5
-790,99,1831,-11,-16,2
-790,99,1832,-11,-2,3
-792,93,1832,-11,2,2
-795,94,1825,-12,3,1
-795,98,1825,-11,-3,2
-796,92,1833,-11,-9,2
-792,90,1830,-12,-13,3
-792,95,1833,-9,-13,2
-792,101,1831,-11,-5,2
-793,95,1825,-12,3,1
-799,103,1826,-12,10,2
-795,101,1823,-12,6,2
-792,98,1822,-10,-8,3
-798,103,1826,-11,-26,5
-793,103,1825,-10,-41,5
-786,107,1831,-10,-37,4
-779,107,1838,-11,-25,3
-796,109,1833,-10,-5,2
-787,102,1821,-11,13,2
-789,96,1828,-11,20,-1
-800,98,1834,-13,16,0
-795,98,1822,-11,4,3
-796,93,1828,-12,-7,3
-807,97,1832,-11,-17,2
-795,98,1829,-9,-24,3
-800,93,1829,-10,-20,4
-793,94,1826,-10,-17,4
-799,92,1827,-10,-11,3
-794,97,1829,-11,-8,3
-793,97,1832,-10,-8,2
-799,101,1827,-12,-2,2
-796,100,1824,-11,-4,2
-795,100,1829,-12,-1,2
-793,107,1830,-12,-3,2
-796,106,1831,-10,-2,2
-798,100,1829,-10,-4,2
-793,101,1831,-11,-9,2
-795,102,1829,-11,-12,4
-791,99,1833,-9,-19,5
-796,97,1826,-11,-20,5
-794,97,1824,-10,-20,4
-793,96,1829,-10,-17,3
-786,97,1829,-11,-11,3
-789,97,1828,-10,-3,1
-794,96,1827,-11,7,1
-789,101,1831,-11,6,2
-787,98,1828,-11,8,2
-798,98,1824,-11,3,2
-799,100,1823,-11,-7,3
-797,97,1822,-10,-13,3
-796,95,1825,-11,-20,4
-796,98,1835,-10,-23,5
