ax,ay,az,gx,gy,gz
719,-2509,-1306,857,1725,68
724,-2381,-1184,872,1675,96
651,-2293,-1131,870,1682,112
509,-2187,-1084,878,1787,63
477,-2081,-1041,867,1937,-40
525,-2032,-1125,846,2046,-93
571,-1980,-1174,887,2030,-59
613,-1878,-1050,963,1890,42
635,-1795,-904,983,1736,184
635,-1750,-865,961,1600,318
538,-1715,-906,961,1499,409
383,-1688,-903,992,1555,366
334,-1630,-814,1019,1786,186
480,-1561,-748,991,1880,59
635,-1497,-644,955,1855,77
721,-1450,-573,879,1781,184
822,-1381,-511,793,1651,351
901,-1312,-416,706,1431,590
967,-1235,-431,614,1145,886
881,-1176,-519,563,855,1178
602,-1163,-578,579,801,1297
436,-1097,-592,624,1058,1201
506,-1027,-534,652,1295,1067
663,-970,-438,636,1387,1066
737,-893,-338,594,1412,1225
753,-805,-241,508,1249,1492
689,-760,-238,391,937,1816
481,-734,-238,312,673,2062
205,-737,-326,268,697,2095
-54,-750,-388,272,1028,1921
-18,-756,-372,274,1252,1693
149,-726,-267,282,1180,1667
200,-689,-188,237,1003,1834
143,-665,-160,172,829,2054
-38,-633,-114,118,591,2253
-282,-633,-101,45,522,2298
-421,-649,-122,-23,786,2157
-563,-691,-117,-92,986,2010
-641,-740,-219,-155,991,1912
-722,-780,-187,-160,882,1891
-851,-795,-65,-189,801,1869
-992,-847,-57,-299,800,1801
-1066,-920,-165,-405,745,1716
-1154,-975,-222,-450,647,1654
-1262,-1003,-221,-468,613,1554
-1300,-1000,-194,-498,647,1398
-1352,-1029,-130,-559,700,1277
-1472,-1105,-144,-654,684,1225
-1641,-1176,-97,-726,633,1195
-1750,-1278,-2,-804,542,1121
-1757,-1313,-48,-941,443,1030
-1822,-1404,-245,-1076,366,986
-1942,-1584,-371,-1106,303,942
-1937,-1691,-329,-1057,229,834
-1928,-1780,-244,-1059,111,755
-1964,-1884,-262,-1118,41,692
-1949,-1970,-336,-1171,2,615
-1986,-2057,-344,-1177,-73,576
-2072,-2107,-347,-1192,-200,533
-2067,-2175,-394,-1219,-275,432
-1982,-2211,-408,-1214,-356,327
-1976,-2341,-431,-1204,-440,269
-1939,-2369,-398,-1164,-588,208
-1836,-2372,-400,-1152,-697,138
-1837,-2438,-456,-1159,-756,96
-1813,-2477,-527,-1163,-835,29
-1830,-2590,-580,-1169,-961,-10
-1806,-2723,-650,-1156,-1054,-106
-1634,-2821,-831,-1143,-1005,-264
-1533,-3011,-999,-1072,-1008,-333
-1392,-3116,-1018,-930,-1145,-385
-1326,-3187,-1003,-794,-1231,-399
-1304,-3271,-962,-657,-1346,-390
-1231,-3305,-887,-547,-1495,-426
-1263,-3386,-849,-468,-1526,-485
-1231,-3465,-840,-402,-1546,-605
-1102,-3487,-898,-351,-1493,-764
-1154,-3528,-967,-276,-1511,-843
-1129,-3536,-996,-176,-1625,-970
-964,-3492,-1065,-78,-1581,-1172
-893,-3467,-1184,35,-1489,-1295
-825,-3461,-1260,193,-1518,-1369
-614,-3418,-1319,334,-1566,-1483
-378,-3378,-1408,455,-1506,-1569
-180,-3364,-1501,602,-1440,-1562
-56,-3268,-1493,810,-1424,-1481
-91,-3110,-1377,1011,-1387,-1360
-178,-2959,-1246,1141,-1400,-1242
-266,-2775,-1082,1242,-1472,-1136
-368,-2590,-882,1291,-1510,-1066
-401,-2395,-717,1267,-1523,-1046
-439,-2241,-586,1183,-1559,-1042
-547,-2131,-581,1074,-1436,-1111
-595,-2014,-677,993,-1112,-1292
-495,-1927,-824,957,-828,-1488
-304,-1854,-940,987,-719,-1578
-124,-1764,-880,1067,-718,-1558
-29,-1679,-787,1113,-770,-1424
25,-1570,-657,1139,-937,-1236
42,-1461,-451,1116,-1163,-1077
-75,-1364,-293,1015,-1246,-970
-210,-1290,-193,873,-1151,-985
-251,-1229,-163,705,-956,-1095
-228,-1195,-240,548,-805,-1200
-157,-1192,-369,474,-608,-1275
-27,-1157,-448,468,-466,-1308
79,-1124,-487,483,-523,-1250
87,-1089,-478,511,-692,-1103
135,-1046,-395,534,-892,-973
154,-1020,-287,535,-971,-880
152,-955,-185,506,-1039,-807
59,-927,-81,436,-1076,-793
-75,-938,-33,328,-827,-927
-42,-928,-22,217,-497,-1148
97,-904,-52,99,-396,-1275
211,-898,-173,-20,-466,-1233
337,-920,-268,-67,-661,-1110
397,-869,-253,-74,-875,-970
443,-828,-232,-126,-1042,-856
540,-831,-234,-183,-1067,-765
641,-792,-238,-234,-1054,-668
671,-772,-289,-296,-1082,-560
552,-768,-274,-335,-1077,-482
477,-780,-218,-376,-969,-506
524,-773,-131,-433,-887,-553
571,-754,-139,-533,-912,-533
541,-757,-143,-607,-970,-458
472,-725,-52,-662,-1079,-374
424,-700,-12,-768,-1209,-326
514,-724,-47,-900,-1234,-373
656,-763,-185,-1023,-1098,-485
824,-810,-282,-1102,-898,-581
937,-857,-261,-1151,-708,-604
1099,-890,-241,-1265,-655,-600
1298,-969,-350,-1402,-520,-579
1300,-1036,-488,-1497,-270,-476
1380,-1099,-543,-1566,-319,-366
1555,-1173,-622,-1620,-531,-210
1527,-1283,-667,-1648,-615,26
1317,-1347,-670,-1676,-670,233
1258,-1411,-694,-1739,-717,348
1250,-1517,-834,-1809,-641,398
1175,-1610,-1028,-1881,-439,390
1184,-1758,-1354,-1925,-214,333
1255,-1850,-1595,-1875,-29,318
1307,-1960,-1662,-1781,16,367
1362,-2092,-1666,-1690,-51,444
1360,-2172,-1594,-1602,-7,505
1255,-2229,-1556,-1574,114,531
1290,-2331,-1674,-1579,217,509
1386,-2401,-1698,-1512,293,496
1482,-2455,-1696,-1451,342,518
1532,-2545,-1790,-1424,437,563
1530,-2643,-1867,-1361,509,619
1483,-2758,-1942,-1276,590,666
1427,-2904,-2021,-1165,724,670
1392,-2980,-1928,-1025,794,617
1358,-3092,-1936,-954,905,551
1357,-3196,-1991,-879,1101,477
1352,-3254,-2040,-790,1184,438
1269,-3329,-2099,-705,1199,451
1211,-3368,-2111,-594,1203,460
1122,-3401,-2166,-489,1212,469
961,-3426,-2257,-353,1278,442
872,-3399,-2275,-151,1347,350
837,-3353,-2187,54,1414,241
815,-3283,-2067,227,1519,134
806,-3203,-1975,355,1601,59
775,-3113,-1879,468,1598,48
779,-3000,-1762,566,1572,56
719,-2891,-1668,636,1615,73
630,-2784,-1631,697,1626,94
620,-2683,-1646,761,1645,92
557,-2564,-1596,853,1671,110
432,-2453,-1525,931,1634,118
456,-2349,-1505,985,1644,85
541,-2230,-1463,1069,1723,71
511,-2107,-1369,1133,1752,133
484,-2013,-1307,1154,1663,197
498,-1932,-1316,1172,1641,220
521,-1859,-1286,1225,1641,268
495,-1753,-1181,1300,1510,365
430,-1659,-1024,1328,1431,406
469,-1582,-948,1303,1516,384
537,-1499,-906,1282,1515,436
556,-1402,-802,1264,1455,572
