ax,ay,az,gx,gy,gz
48,54,2068,2,4,1
45,54,2063,3,4,0
44,51,2062,3,3,2
43,53,2064,4,3,1
42,55,2067,4,5,0
45,53,2059,3,4,2
43,54,2066,2,4,1
45,53,2067,2,4,-1
46,53,2069,2,4,-1
40,51,2069,2,4,1
44,54,2063,3,4,2
46,52,2065,3,5,0
40,52,2066,4,4,1
38,52,2060,3,4,1
45,52,2068,4,4,1
43,51,2068,4,4,1
45,52,2064,2,5,1
43,52,2063,1,5,1
40,49,2064,3,4,1
42,53,2063,5,4,1
46,53,2061,3,5,1
45,51,2064,3,5,1
45,50,2067,4,4,1
43,52,2061,2,4,2
41,55,2068,3,3,0
41,50,2068,3,4,1
44,52,2066,2,4,0
50,55,2067,3,4,1
42,51,2066,4,3,1
45,52,2065,1,4,0
43,51,2064,1,4,2
47,53,2060,3,4,1
37,51,2064,3,5,0
44,53,2066,1,4,1
44,52,2058,4,4,1
44,53,2058,2,5,0
38,53,2066,3,5,1
46,54,2068,3,4,2
49,52,2065,1,3,1
46,53,2064,1,4,1
46,55,2061,3,3,1
47,50,2064,3,3,1
43,48,2066,2,4,0
46,56,2070,4,4,0
47,54,2063,3,3,1
45,58,2063,3,3,0
47,54,2066,3,5,-1
45,52,2063,2,5,1
47,53,2061,3,4,1
47,50,2073,3,6,1
51,50,2067,2,5,1
44,52,2067,3,4,0
40,54,2066,3,4,1
43,54,2061,3,4,1
44,54,2065,2,5,0
46,50,2066,2,5,1
44,50,2068,2,4,1
39,55,2071,4,5,2
47,56,2066,3,4,0
43,48,2057,3,5,-1
41,53,2060,3,4,1
40,54,2069,3,6,0
47,50,2074,4,5,0
44,49,2066,3,3,0
40,50,2065,3,3,2
47,49,2064,2,4,1
45,50,2059,1,3,0
42,52,2067,1,4,-1
46,52,2068,3,5,0
43,51,2066,4,5,1
48,52,2062,2,5,1
44,52,2063,2,3,1
43,54,2064,3,4,1
47,52,2068,2,4,0
46,51,2069,2,4,1
42,51,2066,2,6,1
45,52,2066,1,4,0
46,49,2068,3,4,1
44,50,2065,2,3,1
50,52,2065,4,4,2
48,53,2065,3,6,1
44,53,2067,3,4,1
43,52,2066,3,4,2
41,54,2063,3,4,0
44,54,2061,3,5,0
43,51,2060,2,5,0
43,53,2057,3,3,1
46,50,2064,4,3,1
42,51,2068,3,3,0
42,54,2065,2,4,0
50,55,2063,3,4,2
45,55,2065,3,4,2
43,56,2068,3,3,0
45,52,2063,3,4,-1
45,51,2064,3,5,0
44,53,2067,3,6,1
43,56,2062,2,5,0
47,54,2067,3,4,1
47,52,2068,3,3,0
43,53,2067,2,4,0
40,53,2062,3,4,0
41,50,2063,3,3,0
48,49,2064,3,4,1
49,55,2061,4,4,1
43,52,2067,3,6,1
44,52,2066,3,4,0
44,55,2069,2,4,0
41,51,2065,2,4,0
43,54,2063,3,5,0
44,55,2063,2,5,1
42,54,2063,3,5,1
43,52,2069,4,4,0
41,55,2068,3,3,2
43,50,2068,3,4,1
48,54,2062,4,4,2
